date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based
2026-06-24,2026-06,2026,6,24,review_optional_major,제1인문관심야,인문관,262,262.0,1109.4782608695652,1109.4782608695652,partial_day_replaced_by_building_month_mean,True,False,False,False,True,False,True,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,128
2026-06-25,2026-06,2026,6,25,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,129
2026-06-26,2026-06,2026,6,26,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,130
2026-06-27,2026-06,2026,6,27,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,131
2026-06-28,2026-06,2026,6,28,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,132
2026-06-29,2026-06,2026,6,29,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,133
2026-06-30,2026-06,2026,6,30,review_optional_major,제1인문관심야,인문관,0,,,1109.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1109.4782608695652,23,1109.4782608695652,1114.0,23,1114.0,1109.4782608695652,671.5,1425.0,753.5,medium,True,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,134
2026-04-01,2026-04,2026,4,1,review_optional_major,중앙도서관,중앙도서관,1390,1390.0,1390.0,1390.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,37
2026-04-02,2026-04,2026,4,2,review_optional_major,중앙도서관,중앙도서관,1361,1361.0,1361.0,1361.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,38
2026-04-03,2026-04,2026,4,3,review_optional_major,중앙도서관,중앙도서관,1261,1261.0,1261.0,1261.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,39
2026-04-04,2026-04,2026,4,4,review_optional_major,중앙도서관,중앙도서관,919,919.0,919.0,919.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,40
2026-04-05,2026-04,2026,4,5,review_optional_major,중앙도서관,중앙도서관,927,927.0,927.0,927.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,41
2026-04-06,2026-04,2026,4,6,review_optional_major,중앙도서관,중앙도서관,1334,1334.0,1334.0,1334.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,42
2026-04-07,2026-04,2026,4,7,review_optional_major,중앙도서관,중앙도서관,1373,1373.0,1373.0,1373.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,43
2026-04-08,2026-04,2026,4,8,review_optional_major,중앙도서관,중앙도서관,1386,1386.0,1386.0,1386.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,44
2026-04-09,2026-04,2026,4,9,review_optional_major,중앙도서관,중앙도서관,1403,1403.0,1403.0,1403.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,45
2026-04-10,2026-04,2026,4,10,review_optional_major,중앙도서관,중앙도서관,1283,1283.0,1283.0,1283.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,46
2026-04-11,2026-04,2026,4,11,review_optional_major,중앙도서관,중앙도서관,970,970.0,970.0,970.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,47
2026-04-12,2026-04,2026,4,12,review_optional_major,중앙도서관,중앙도서관,920,920.0,920.0,920.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,48
2026-04-13,2026-04,2026,4,13,review_optional_major,중앙도서관,중앙도서관,1349,1349.0,1349.0,1349.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,49
2026-04-14,2026-04,2026,4,14,review_optional_major,중앙도서관,중앙도서관,1347,1347.0,1347.0,1347.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,50
2026-04-15,2026-04,2026,4,15,review_optional_major,중앙도서관,중앙도서관,1368,1368.0,1368.0,1368.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,51
2026-04-16,2026-04,2026,4,16,review_optional_major,중앙도서관,중앙도서관,1345,1345.0,1345.0,1345.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,52
2026-04-17,2026-04,2026,4,17,review_optional_major,중앙도서관,중앙도서관,1352,1352.0,1352.0,1352.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53
2026-04-18,2026-04,2026,4,18,review_optional_major,중앙도서관,중앙도서관,1079,1079.0,1079.0,1079.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54
2026-04-19,2026-04,2026,4,19,review_optional_major,중앙도서관,중앙도서관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55
2026-04-20,2026-04,2026,4,20,review_optional_major,중앙도서관,중앙도서관,1060,1060.0,1060.0,1060.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56
2026-04-21,2026-04,2026,4,21,review_optional_major,중앙도서관,중앙도서관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57
2026-04-22,2026-04,2026,4,22,review_optional_major,중앙도서관,중앙도서관,1141,1141.0,1141.0,1141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58
2026-04-23,2026-04,2026,4,23,review_optional_major,중앙도서관,중앙도서관,1236,1236.0,1236.0,1236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59
2026-04-24,2026-04,2026,4,24,review_optional_major,중앙도서관,중앙도서관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60
2026-04-25,2026-04,2026,4,25,review_optional_major,중앙도서관,중앙도서관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61
2026-04-26,2026-04,2026,4,26,review_optional_major,중앙도서관,중앙도서관,821,821.0,821.0,821.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62
2026-04-27,2026-04,2026,4,27,review_optional_major,중앙도서관,중앙도서관,842,842.0,842.0,842.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63
2026-04-28,2026-04,2026,4,28,review_optional_major,중앙도서관,중앙도서관,1141,1141.0,1141.0,1141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64
2026-04-29,2026-04,2026,4,29,review_optional_major,중앙도서관,중앙도서관,1236,1236.0,1236.0,1236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65
2026-04-30,2026-04,2026,4,30,review_optional_major,중앙도서관,중앙도서관,1248,1248.0,1248.0,1248.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66
2026-05-01,2026-05,2026,5,1,review_optional_major,중앙도서관,중앙도서관,832,832.0,832.0,832.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71
2026-05-02,2026-05,2026,5,2,review_optional_major,중앙도서관,중앙도서관,810,810.0,810.0,810.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72
2026-05-03,2026-05,2026,5,3,review_optional_major,중앙도서관,중앙도서관,781,781.0,781.0,781.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73
2026-05-04,2026-05,2026,5,4,review_optional_major,중앙도서관,중앙도서관,1188,1188.0,1188.0,1188.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74
2026-05-05,2026-05,2026,5,5,review_optional_major,중앙도서관,중앙도서관,950,950.0,950.0,950.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75
2026-05-06,2026-05,2026,5,6,review_optional_major,중앙도서관,중앙도서관,1357,1357.0,1357.0,1357.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76
2026-05-07,2026-05,2026,5,7,review_optional_major,중앙도서관,중앙도서관,1336,1336.0,1336.0,1336.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77
2026-05-08,2026-05,2026,5,8,review_optional_major,중앙도서관,중앙도서관,1144,1144.0,1144.0,1144.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78
2026-05-09,2026-05,2026,5,9,review_optional_major,중앙도서관,중앙도서관,971,971.0,971.0,971.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,79
2026-05-10,2026-05,2026,5,10,review_optional_major,중앙도서관,중앙도서관,950,950.0,950.0,950.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,80
2026-05-11,2026-05,2026,5,11,review_optional_major,중앙도서관,중앙도서관,1252,1252.0,1252.0,1252.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,81
2026-05-12,2026-05,2026,5,12,review_optional_major,중앙도서관,중앙도서관,1264,1264.0,1264.0,1264.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,82
2026-05-13,2026-05,2026,5,13,review_optional_major,중앙도서관,중앙도서관,1337,1337.0,1337.0,1337.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,83
2026-05-14,2026-05,2026,5,14,review_optional_major,중앙도서관,중앙도서관,1329,1329.0,1329.0,1329.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,84
2026-05-15,2026-05,2026,5,15,review_optional_major,중앙도서관,중앙도서관,1325,1325.0,1325.0,1325.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,85
2026-05-16,2026-05,2026,5,16,review_optional_major,중앙도서관,중앙도서관,1004,1004.0,1004.0,1004.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,86
2026-05-17,2026-05,2026,5,17,review_optional_major,중앙도서관,중앙도서관,912,912.0,912.0,912.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,87
2026-05-18,2026-05,2026,5,18,review_optional_major,중앙도서관,중앙도서관,1417,1417.0,1417.0,1417.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,88
2026-05-19,2026-05,2026,5,19,review_optional_major,중앙도서관,중앙도서관,1312,1312.0,1312.0,1312.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,89
2026-05-20,2026-05,2026,5,20,review_optional_major,중앙도서관,중앙도서관,1265,1265.0,1265.0,1265.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,90
2026-05-21,2026-05,2026,5,21,review_optional_major,중앙도서관,중앙도서관,1222,1222.0,1222.0,1222.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,91
2026-05-22,2026-05,2026,5,22,review_optional_major,중앙도서관,중앙도서관,1182,1182.0,1182.0,1182.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,92
2026-05-23,2026-05,2026,5,23,review_optional_major,중앙도서관,중앙도서관,799,799.0,799.0,799.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,93
2026-05-24,2026-05,2026,5,24,review_optional_major,중앙도서관,중앙도서관,805,805.0,805.0,805.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,94
2026-05-25,2026-05,2026,5,25,review_optional_major,중앙도서관,중앙도서관,911,911.0,911.0,911.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,95
2026-05-26,2026-05,2026,5,26,review_optional_major,중앙도서관,중앙도서관,1331,1331.0,1331.0,1331.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,96
2026-05-27,2026-05,2026,5,27,review_optional_major,중앙도서관,중앙도서관,1321,1321.0,1321.0,1321.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,97
2026-05-28,2026-05,2026,5,28,review_optional_major,중앙도서관,중앙도서관,1331,1331.0,1331.0,1331.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,98
